,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
Topi [87],     1203,     1223,     1242,     1259,     1271,     1274,     1273,     1272,     1270,     1268,     1266,     1264,     1262,     1260,     1258,     1256,     1254,     1252,     1250,     1247,     1245,     1243,     1240,     1238,     1235,     1233,     1230,     1227,     1225,     1222,     1219,     1216,     1213,     1210,     1207,     1204,     1201,     1198,     1194,     1191,     1188,     1184,     1181,     1178,     1174,     1171,     1167,     1164,     1160,     1156,     1153,     1149,     1146,     1142,     1138,     1135,     1131,     1127,     1123,     1120,     1116,     1112,     1109,     1105,     1101,     1097,     1093,     1090,     1086,     1082,     1078,     1075,     1071,     1067,     1063,     1060,     1056,     1052,     1048,     1045,     1041,     1037,     1033,     1030,     1026,     1022,     1019,     1015,     1011,     1008,     1004,     1000,      997,      993,      989,      986,      982,      978,      975,      971,      968,      964,      961,      957,      954,      950,      947,      943,      940,      936,      933,      929,      926,      922,      919,      915,      912,      909,      905,      902,      899,      895,      892,      889,      885,      882,      879,      875,      872,      869,      866,      862,      859,      856,      853,      850,      846,      843,      840,      837,      834,      831,      828,      825,      822,      818,      815,      812,      809,      806,      803,      800,      797,      794,      791,      788,      785,      782,      779,      777,      774,      771,      768,      765,      762,      759,      756,      754,      751,      748,      745,      742,      740,      737,      734,      731,      729,      726,      723,      720,      718,      715,      712,      710,      707,      704,      702,      699,      696,      694,      691,      689,      686,      683,      681,      678,      676,      673,      671,      668
Cape Teal [33],     1342,     1878,     2438,     2686,     1976,      830,      271,       85,       27,        8,        3,        1,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0
Baobab [7],     5087,     3668,     2347,     1136,      345,      115,       71,       60,       57,       56,       55,       54,       54,       53,       52,       51,       50,       49,       48,       47,       46,       45,       43,       42,       41,       39,       38,       37,       36,       34,       33,       32,       31,       30,       28,       27,       26,       25,       24,       23,       22,       21,       20,       19,       19,       18,       17,       16,       16,       15,       14,       14,       13,       13,       12,       12,       11,       11,       10,       10,        9,        9,        9,        8,        8,        7,        7,        7,        7,        6,        6,        6,        6,        5,        5,        5,        5,        5,        4,        4,        4,        4,        4,        4,        3,        3,        3,        3,        3,        3,        3,        3,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        1,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0
Black Rhinoceros [93],     1300,     1571,     1879,     2198,     2436,     2509,     2497,     2463,     2423,     2382,     2341,     2300,     2259,     2218,     2177,     2136,     2095,     2054,     2013,     1971,     1930,     1888,     1846,     1805,     1763,     1721,     1679,     1637,     1596,     1554,     1513,     1472,     1431,     1391,     1351,     1312,     1273,     1234,     1197,     1159,     1123,     1087,     1052,     1017,      983,      950,      918,      887,      856,      826,      797,      769,      741,      714,      688,      663,      639,      615,      592,      570,      548,      528,      507,      488,      469,      451,      434,      417,      400,      385,      370,      355,      341,      327,      314,      302,      290,      278,      267,      256,      246,      236,      226,      217,      208,      200,      192,      184,      176,      169,      162,      156,      149,      143,      137,      131,      126,      121,      116,      111,      106,      102,       98,       94,       90,       86,       83,       79,       76,       73,       70,       67,       64,       61,       59,       56,       54,       52,       49,       47,       45,       43,       42,       40,       38,       37,       35,       34,       32,       31,       30,       28,       27,       26,       25,       24,       23,       22,       21,       20,       19,       18,       18,       17,       16,       15,       15,       14,       14,       13,       12,       12,       11,       11,       11,       10,       10,        9,        9,        8,        8,        8,        7,        7,        7,        7,        6,        6,        6,        5,        5,        5,        5,        5,        4,        4,        4,        4,        4,        4,        3,        3,        3,        3,        3,        3,        3,        3,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2,        2
Marabou Stork [56],     1635,     1755,     1885,     2026,     2177,     2338,     2511,     2697,     2896,     3110,     3341,     3588,     3855,     4141,     4450,     4781,     5138,     5522,     5935,     6379,     6858,     7373,     7927,     8523,     9166,     9857,    10601,    11402,    12265,    13193,    14193,    15270,    16429,    17676,    19020,    20467,    22025,    23702,    25508,    27453,    29547,    31802,    34230,    36845,    39660,    42692,    45956,    49471,    53256,    57332,    61721,    66447,    71536,    77016,    82917,    89271,    96113,   103481,   111415,   119958,   129157,   139064,   149731,   161217,   173586,   186904,   201246,   216690,   233320,   251227,   270510,   291274,   313634,   337710,   363637,   391554,   421617,   453988,   488846,   526382,   566801,   610325,   657193,   707660,   762005,   820523,   883537,   951392,  1024458,  1103138,  1187861,  1279092,  1377332,  1483117,  1597029,  1719691,  1851775,  1994006,  2147162,  2312083,  2489672,  2680904,  2886824,  3108563,  3347335,  3604449,  3881312,  4179444,  4500476,  4846170,  5218417,  5619260,  6050893,  6515683,  7016176,  7555115,  8135453,  8760370,  9433291, 10157903, 10938177, 11778388, 12683141, 13657393, 14706484, 15836161, 17052616, 18362513, 19773032, 21291901, 22927444, 24688622, 26585087, 28627230, 30826243, 33194175, 35744002, 38489697, 41446305, 44630027, 48058310, 51749940, 55725146, 60005711, 64615092, 69578547, 74923275, 80678563, 86875949, 93549393,100735464,108473540,116806024,125778575,135440362,145844328,157047485,169111223,182101649,196089946,211152769,227372656,244838490,263645978,283898182,305706078,329189169,354476135,381705545,411026608,442599996,476598724,513209098,552631732,595082654,640794485,690017713,743022072,800098010,861558292,927739705,999004906,1075744412,1158378737,1247360697,1343177892,1446355377,1557458539,1677096198,1805923938,1944647704,2094027671,2254882402,2428093345,2614609652,2815453389,3031725130,3264609993,3515384130,3785421724
Rufous Beaked Snake [44],     1991,     1853,     1639,     1292,      766,      305,      102,       33,       11,        4,        1,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0
Tree Mouse [31],     1904,     1650,     1144,      506,      102,       15,        3,        1,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0
